Team1,Team2,rf_model,nn_model,Seed1,Seed2,elo_pred,seed_pred,sim_prob,Pred,Team_Name_1,Team_Name_2
1331,1455,0.664375,0.6281242,15,11,0.22156348979673818,0.3845513935341478,0.48,0.42638985018146164,Oral Roberts,Wichita St
1216,1455,0.38187498,0.24743861,16,11,0.20803294446946877,0.3495888390183973,0.527,0.32450816501687535,Hartford,Wichita St
1400,1455,0.715625,0.7360984,3,11,0.6570797751306914,0.7919305861892572,0.578,0.7039634371161941,Texas,Wichita St
1411,1455,0.580625,0.62647724,16,11,0.2435148316186774,0.3495888390183973,0.517,0.41575852000153163,TX Southern,Wichita St
1403,1455,0.571875,0.66212296,6,11,0.5048496677626253,0.707833075779586,0.627,0.6123376325859391,Texas Tech,Wichita St
1417,1455,0.37937498,0.58486575,11,11,0.4292277830049992,0.5329566477940214,0.506,0.4849442273438355,UCLA,Wichita St
1422,1455,0.66749996,0.69578636,13,11,0.3964774556332216,0.4578184997195036,0.596,0.5239825953565159,UNC Greensboro,Wichita St
1425,1455,0.576875,0.6591799,6,11,0.5523637952464704,0.707833075779586,0.608,0.6234926627657803,USC,Wichita St
1433,1455,0.456875,0.04626757,10,11,0.45188144230958005,0.5701813273111491,0.573,0.4457525906475137,VCU,Wichita St
1437,1455,0.52375,0.57973695,5,11,0.5609584094701306,0.7379722871105325,0.605,0.6151926297045477,Villanova,Wichita St
1429,1455,0.42374998,0.39577773,11,11,0.4774212501077176,0.5329566477940214,0.655,0.4993262201500522,Utah St,Wichita St
1438,1455,0.54812497,0.5882658,4,11,0.6274663862131944,0.7660301018993643,0.621,0.6491976660371819,Virginia,Wichita St
1452,1455,0.42874998,0.4728467,3,11,0.5592564294576845,0.7919305861892572,0.561,0.5949958138108956,West Virginia,Wichita St
1439,1455,0.39249998,0.29745144,10,11,0.41171002813683716,0.5701813273111491,0.584,0.46253344724661355,Virginia Tech,Wichita St
1276,1364,0.661875,0.7467536,1,12,0.791245345202696,0.8567213028307448,0.522,0.7466516970030411,Michigan,UC Santa Barbara
1104,1364,0.38187498,0.3285908,2,12,0.8148399416386343,0.8372282744316957,0.488,0.6432288887117011,Alabama,UC Santa Barbara
1199,1364,0.6175,0.6521374,4,12,0.6861763122338062,0.7919305861892572,0.472,0.6711215918734038,Florida St,UC Santa Barbara
1160,1364,0.45874998,0.64193964,5,12,0.6953366950036947,0.7660301018993643,0.491,0.6449176061982895,Colorado,UC Santa Barbara
1140,1364,0.6425,0.7659193,6,12,0.6869195859656972,0.7379722871105325,0.502,0.6800290166862435,BYU,UC Santa Barbara
1163,1364,0.55375,0.95601946,7,12,0.6580389713539606,0.707833075779586,0.458,0.6713590762806227,Connecticut,UC Santa Barbara
1261,1364,0.4725,0.5669689,8,12,0.6883291616411411,0.6757503589140139,0.419,0.5980897036540556,LSU,UC Santa Barbara
1268,1364,0.5825,0.4915463,10,12,0.5722664673241409,0.606628948779303,0.376,0.5439767266235582,Maryland,UC Santa Barbara
1277,1364,0.52625,0.5863945,11,12,0.6402639033680542,0.5701813273111491,0.287,0.5457906993333752,Michigan St,UC Santa Barbara
1207,1364,0.62874997,0.6514607,12,12,0.6357437035684358,0.5329566477940214,0.354,0.5673730623055159,Georgetown,UC Santa Barbara
1101,1364,0.66875,0.7128957,14,12,0.47823993321744646,0.4578184997195036,0.56,0.5448232207639682,Abilene Chr,UC Santa Barbara
1233,1364,0.48624998,0.6877401,15,12,0.328162647046467,0.42074861817028564,0.431,0.44325893452124504,Iona,UC Santa Barbara
1291,1364,0.503125,0.5441014,16,12,0.2224384168114343,0.3845513935341478,0.335,0.3708865785252514,Mt St Mary's,UC Santa Barbara
1211,1364,0.38375,0.5874399,1,12,0.8958390376726101,0.8567213028307448,0.732,0.7440443625051351,Gonzaga,UC Santa Barbara
1234,1364,0.500625,0.2397171,2,12,0.7739063318428385,0.8372282744316957,0.511,0.6390873361066889,Iowa,UC Santa Barbara
1242,1364,0.563125,0.83613944,3,12,0.7652922974926878,0.8156538768760261,0.445,0.7151652576541488,Kansas,UC Santa Barbara
1166,1364,0.629375,0.3334297,5,12,0.7081782848333605,0.7660301018993643,0.48,0.6273173497953834,Creighton,UC Santa Barbara
1332,1364,0.45,0.5660352,7,12,0.7309139195725898,0.707833075779586,0.434,0.6182184556956709,Oregon,UC Santa Barbara
1328,1364,0.500625,0.05783975,8,12,0.5542276149050064,0.6757503589140139,0.427,0.49220295902667816,Oklahoma,UC Santa Barbara
1281,1364,0.4525,0.053245515,9,12,0.5745897923964941,0.6419268359210296,0.367,0.4722541123947895,Missouri,UC Santa Barbara
1179,1364,0.51875,0.6612085,11,12,0.5636785812598323,0.5701813273111491,0.521,0.5669540570094859,Drake,UC Santa Barbara
1325,1364,0.63374996,0.6873522,13,12,0.516170019448263,0.4953613830842577,0.423,0.5381664210570037,Ohio,UC Santa Barbara
1186,1364,0.44125,0.48361874,14,12,0.4610073462218672,0.4578184997195036,0.452,0.4592171992530329,E Washington,UC Santa Barbara
1213,1364,0.545,0.39917862,15,12,0.3432575450138857,0.42074861817028564,0.519,0.4273129953158258,Grand Canyon,UC Santa Barbara
1111,1364,0.710625,0.56701595,16,12,0.33665725788521605,0.3845513935341478,0.303,0.4318654630853683,Appalachian St,UC Santa Barbara
1313,1364,0.450625,0.5070404,16,12,0.25524770687121656,0.3845513935341478,0.404,0.3773233692323563,Norfolk St,UC Santa Barbara
1228,1364,0.55312496,0.34258163,1,12,0.8570720026617222,0.8567213028307448,0.512,0.6907561721393228,Illinois,UC Santa Barbara
1222,1364,0.58437496,0.47352695,2,12,0.8049507410866772,0.8372282744316957,0.637,0.7113228414743133,Houston,UC Santa Barbara
1329,1364,0.6175,0.5812745,4,12,0.7643397035971963,0.7919305861892572,0.357,0.6669021651085771,Oklahoma St,UC Santa Barbara
1361,1364,0.46249998,0.32143345,6,12,0.7611416251168616,0.7379722871105325,0.566,0.6211658893660824,San Diego St,UC Santa Barbara
1155,1364,0.74375,0.7766381,7,12,0.6066312922739062,0.707833075779586,0.388,0.6481881232114679,Clemson,UC Santa Barbara
1260,1364,0.453125,0.55446386,8,12,0.7145018221910417,0.6757503589140139,0.563,0.6215847465118448,Loyola-Chicago,UC Santa Barbara
1210,1364,0.47187498,0.36928672,9,12,0.7183843142146715,0.6419268359210296,0.402,0.5662548611680965,Georgia Tech,UC Santa Barbara
1353,1364,0.41875,0.5638273,10,12,0.585065531601698,0.606628948779303,0.331,0.5281380321529902,Rutgers,UC Santa Barbara
1333,1364,0.4525,0.39765772,12,12,0.6342226827234504,0.5329566477940214,0.321,0.5007880569666968,Oregon St,UC Santa Barbara
1251,1364,0.25875,0.60798824,13,12,0.5300126119168868,0.4953613830842577,0.533,0.4929265985985674,Liberty,UC Santa Barbara
1287,1364,0.40125,0.66353077,14,12,0.4947905897363696,0.4578184997195036,0.393,0.4804284130056331,Morehead St,UC Santa Barbara
1156,1364,0.64687496,0.8735913,15,12,0.35933843408024924,0.42074861817028564,0.355,0.49080577602404374,Cleveland St,UC Santa Barbara
1180,1364,0.57,0.57118475,16,12,0.31623347246546113,0.3845513935341478,0.395,0.4196792198318498,Drexel,UC Santa Barbara
1124,1364,0.710625,0.60470223,1,12,0.8560606507388416,0.8567213028307448,0.622,0.7661272963785942,Baylor,UC Santa Barbara
1326,1364,0.535625,0.29353374,2,12,0.7438978153025162,0.8372282744316957,0.41,0.6287729861175376,Ohio St,UC Santa Barbara
1116,1364,0.555,0.7947432,3,12,0.7415769612288744,0.8156538768760261,0.531,0.7136006862903824,Arkansas,UC Santa Barbara
1345,1364,0.39999998,0.30997777,4,12,0.6745728120539924,0.7919305861892572,0.397,0.5771406489280465,Purdue,UC Santa Barbara
1196,1364,0.45374998,0.62148064,7,12,0.5774717542720927,0.707833075779586,0.372,0.573977179793295,Florida,UC Santa Barbara
1314,1364,0.5175,0.19934604,8,12,0.6764906694649718,0.6757503589140139,0.423,0.549189720855038,North Carolina,UC Santa Barbara
1317,1364,0.565,0.7485984,13,12,0.4823206415932265,0.4953613830842577,0.456,0.5321374919641271,North Texas,UC Santa Barbara
1159,1364,0.5175,0.6066139,14,12,0.5895163549074734,0.4578184997195036,0.627,0.5493976439136333,Colgate,UC Santa Barbara
1331,1364,0.569375,0.71344364,15,12,0.3305785264352491,0.42074861817028564,0.349,0.4477818350061398,Oral Roberts,UC Santa Barbara
1216,1364,0.39499998,0.55693096,16,12,0.3130680342572586,0.3845513935341478,0.339,0.38373854224771814,Hartford,UC Santa Barbara
1276,1325,0.543125,0.5752301,1,13,0.7803566197189215,0.8742305874860221,0.558,0.7122184928845352,Michigan,Ohio
1104,1325,0.3225,0.08972961,2,13,0.8048784274371239,0.8567213028307448,0.529,0.6092041511577498,Alabama,Ohio
1199,1325,0.601875,0.57200146,4,13,0.6720784439168802,0.8156538768760261,0.52,0.6670487379367671,Florida St,Ohio
1160,1325,0.54125,0.7385501,5,13,0.6814593036437937,0.7919305861892572,0.554,0.6829399937552265,Colorado,Ohio
1140,1325,0.68874997,0.9094957,6,13,0.6728391876924256,0.7660301018993643,0.524,0.7142834571301598,BYU,Ohio
1163,1325,0.563125,0.95467067,7,13,0.6433341092953768,0.7379722871105325,0.527,0.6867726392521785,Connecticut,Ohio
1261,1325,0.46249998,0.5424367,8,13,0.6742820976650542,0.707833075779586,0.527,0.6137381488554511,LSU,Ohio
1268,1325,0.50124997,0.35477442,10,13,0.5563598852927634,0.6419268359210296,0.397,0.5213711181323119,Maryland,Ohio
1277,1325,0.46249998,0.4626899,11,13,0.6252300056178752,0.606628948779303,0.346,0.5335582516441278,Michigan St,Ohio
1207,1325,0.61062497,0.6463891,12,13,0.620632829908716,0.5701813273111491,0.387,0.5750917643740456,Georgetown,Ohio
1101,1325,0.77375,0.63048804,14,13,0.46212322316649,0.4953613830842577,0.638,0.5653153140160654,Abilene Chr,Ohio
1233,1325,0.44062498,0.57158875,15,13,0.3140592573099588,0.4578184997195036,0.481,0.4338527458613056,Iona,Ohio
1291,1325,0.53625,0.59455264,16,13,0.21144867413407084,0.42074861817028564,0.386,0.39731388799812667,Mt St Mary's,Ohio
1211,1325,0.41312498,0.6129999,1,13,0.8896450616766104,0.8742305874860221,0.773,0.7609823217926996,Gonzaga,Ohio
1234,1325,0.555,0.81589735,2,13,0.7623847956502762,0.8567213028307448,0.57,0.7398727842932661,Iowa,Ohio
1242,1325,0.5875,0.8422784,3,13,0.7534716297888547,0.8372282744316957,0.488,0.728454020845677,Kansas,Ohio
1166,1325,0.580625,0.29747418,5,13,0.6946289416827149,0.7919305861892572,0.589,0.634316894121955,Creighton,Ohio
1281,1325,0.638125,0.6060368,9,13,0.5587029839430245,0.6757503589140139,0.406,0.5884383614239452,Missouri,Ohio
1179,1325,0.37937498,0.39499545,11,13,0.5477050462835025,0.606628948779303,0.579,0.5231483460036621,Drake,Ohio
1186,1325,0.44125,0.38730305,14,13,0.4449760996847287,0.4953613830842577,0.498,0.4581754351566786,E Washington,Ohio
1213,1325,0.53125,0.31175387,15,13,0.3288229381638528,0.4578184997195036,0.537,0.4218981064033449,Grand Canyon,Ohio
1111,1325,0.58375,0.34980917,16,13,0.3223639669043787,0.42074861817028564,0.376,0.3993977642079084,Appalachian St,Ohio
1313,1325,0.464375,0.34196383,16,13,0.2431438733434,0.42074861817028564,0.432,0.3665891100151755,Norfolk St,Ohio
1228,1325,0.52437496,0.095488906,1,13,0.8489614020501839,0.8742305874860221,0.607,0.6676068352617309,Illinois,Ohio
1222,1325,0.54125,0.2888887,2,13,0.7945913106614508,0.8567213028307448,0.74,0.6961091300433547,Houston,Ohio
1155,1325,0.7675,0.593577,7,13,0.5910895099138129,0.7379722871105325,0.438,0.6367429520406995,Clemson,Ohio
1260,1325,0.5675,0.61529154,8,13,0.7011221706413502,0.707833075779586,0.642,0.6632431377604566,Loyola-Chicago,Ohio
1210,1325,0.559375,0.19742179,9,13,0.7051115184356721,0.6757503589140139,0.501,0.5742172188496794,Georgia Tech,Ohio
1251,1325,0.32125,0.58405274,13,13,0.5138695162241896,0.5329566477940214,0.604,0.5147078701459502,Liberty,Ohio
1287,1325,0.38187498,0.5554797,14,13,0.4786277715549261,0.4953613830842577,0.459,0.477761856164915,Morehead St,Ohio
1156,1325,0.46374997,0.64816386,15,13,0.3445824040791609,0.4578184997195036,0.411,0.4468165154052703,Cleveland St,Ohio
1180,1325,0.554375,0.65050745,16,13,0.30241199067506164,0.42074861817028564,0.447,0.4426005144338932,Drexel,Ohio
1124,1325,0.58437496,0.3945053,1,13,0.8479028444399731,0.8742305874860221,0.683,0.7294495928669608,Baylor,Ohio
1116,1325,0.37937498,0.64860505,3,13,0.7289848801413158,0.8372282744316957,0.583,0.677629485476235,Arkansas,Ohio
1196,1325,0.46625,0.7615266,7,13,0.5616104573766135,0.7379722871105325,0.435,0.6088488594827253,Florida,Ohio
1314,1325,0.585625,0.63241774,8,13,0.6621719121654193,0.707833075779586,0.484,0.6345789581678722,North Carolina,Ohio
1317,1325,0.54875,0.6369123,13,13,0.4661892847748134,0.5329566477940214,0.502,0.5265648763899936,North Texas,Ohio
1159,1325,0.38875,0.46915784,14,13,0.5737734783510359,0.4953613830842577,0.687,0.5261682220770629,Colgate,Ohio
1216,1325,0.37125,0.3650958,16,13,0.2993243388920603,0.42074861817028564,0.396,0.36749881172850646,Hartford,Ohio
1276,1313,0.57,0.5702273,1,16,0.9170759851008099,0.9161086913513413,0.621,0.7753709529591946,Michigan,Norfolk St
1104,1313,0.399375,0.61634064,2,16,0.9277472045683222,0.9037879365575777,0.594,0.7532551259016941,Alabama,Norfolk St
1199,1313,0.6325,0.6578797,4,16,0.8644930672902198,0.8742305874860221,0.581,0.7641181531717172,Florida St,Norfolk St
1160,1313,0.50874996,0.7061647,5,16,0.8694388302529144,0.8567213028307448,0.587,0.7506049922420858,Colorado,Norfolk St
1140,1313,0.41375,0.6606897,6,16,0.8648971619866163,0.8372282744316957,0.535,0.7162415195513502,BYU,Norfolk St
1163,1313,0.55062497,0.8836591,7,16,0.8488211042264558,0.8156538768760261,0.556,0.759890579028679,Connecticut,Norfolk St
1261,1313,0.38625,0.57877374,8,16,0.8656621404776059,0.7919305861892572,0.542,0.6888870299087068,LSU,Norfolk St
1268,1313,0.39874998,0.06535548,10,16,0.7960718172413607,0.7379722871105325,0.465,0.5710276665387537,Maryland,Norfolk St
1277,1313,0.43124998,0.57718223,11,16,0.8385294514027064,0.707833075779586,0.4,0.6430224577502386,Michigan St,Norfolk St
1207,1313,0.674375,0.49891058,12,16,0.8358618595905354,0.6757503589140139,0.441,0.6625014343617647,Georgetown,Norfolk St
1101,1313,0.58937496,0.6247251,14,16,0.7278461013301538,0.606628948779303,0.669,0.6502928889529566,Abilene Chr,Norfolk St
1233,1313,0.57937497,0.7027386,15,16,0.5876624191716882,0.5701813273111491,0.546,0.5919715778655972,Iona,Norfolk St
1291,1313,0.619375,0.62334436,16,16,0.4549486722668308,0.5329566477940214,0.427,0.5207900074245256,Mt St Mary's,Norfolk St
1211,1313,0.311875,0.52976173,1,16,0.9616774471960852,0.9161086913513413,0.822,0.7741727134877631,Gonzaga,Norfolk St
1234,1313,0.41437498,0.6386189,2,16,0.9089861918940746,0.9037879365575777,0.594,0.7532203072180937,Iowa,Norfolk St
1242,1313,0.541875,0.86088884,3,16,0.9048861143827396,0.889875203916166,0.548,0.791469497162027,Kansas,Norfolk St
1166,1313,0.65999997,0.6264509,5,16,0.8762480466247008,0.8567213028307448,0.585,0.7624842231136304,Creighton,Norfolk St
1281,1313,0.70687497,0.7188725,9,16,0.7976094276204514,0.7660301018993643,0.449,0.7145752076573427,Missouri,Norfolk St
1179,1313,0.43375,0.47580126,11,16,0.7903310789033403,0.707833075779586,0.62,0.6465542246030547,Drake,Norfolk St
1186,1313,0.531875,0.32833722,14,16,0.7139260893344905,0.606628948779303,0.569,0.5814746118668718,E Washington,Norfolk St
1213,1313,0.648125,0.7899369,15,16,0.6039632359318171,0.5701813273111491,0.573,0.622764439868125,Grand Canyon,Norfolk St
1111,1313,0.59875,0.5643135,16,16,0.5969062157457908,0.5329566477940214,0.41,0.5475413218904556,Appalachian St,Norfolk St
1228,1313,0.5675,0.35647273,1,16,0.945935578484562,0.9161086913513413,0.647,0.7564373236485761,Illinois,Norfolk St
1222,1313,0.615,0.1873061,2,16,0.9233207925032002,0.9037879365575777,0.776,0.7475033676784063,Houston,Norfolk St
1155,1313,0.666875,0.6194031,7,16,0.8181689681106534,0.8156538768760261,0.479,0.7189891169424746,Clemson,Norfolk St
1260,1313,0.5025,0.48105088,8,16,0.8795490904402676,0.7919305861892572,0.701,0.7182157513486264,Loyola-Chicago,Norfolk St
1210,1313,0.455625,0.284743,9,16,0.8815591639428964,0.7660301018993643,0.532,0.6525066486140154,Georgia Tech,Norfolk St
1251,1313,0.38625,0.62750554,13,16,0.7669220356725369,0.6419268359210296,0.61,0.6344933290154854,Liberty,Norfolk St
1287,1313,0.491875,0.6107862,14,16,0.7407708286413636,0.606628948779303,0.506,0.6147800982362618,Morehead St,Norfolk St
1156,1313,0.45499998,0.68355644,15,16,0.6207141472814692,0.5701813273111491,0.437,0.5653353470847073,Cleveland St,Norfolk St
1180,1313,0.46249998,0.4675932,16,16,0.5743646427345552,0.5329566477940214,0.504,0.5212479643242135,Drexel,Norfolk St
1124,1313,0.6175,0.5929187,1,16,0.9455130465410979,0.9161086913513413,0.732,0.8093803109938219,Baylor,Norfolk St
1116,1313,0.430625,0.2804184,3,16,0.8933092361869989,0.889875203916166,0.605,0.6974874625793502,Arkansas,Norfolk St
1196,1313,0.4725,0.7062032,7,16,0.7995077174338552,0.8156538768760261,0.489,0.6997180539308488,Florida,Norfolk St
1159,1313,0.455625,0.7410519,14,16,0.8073346583775609,0.606628948779303,0.761,0.6836577405488465,Colgate,Norfolk St
1216,1313,0.4775,0.71512973,16,16,0.5707722169950008,0.5329566477940214,0.462,0.5517267749309578,Hartford,Norfolk St
1276,1452,0.53999996,0.5924768,1,3,0.6325785742622057,0.606628948779303,0.613,0.6034131218176633,Michigan,West Virginia
1104,1452,0.2925,0.40827242,2,3,0.6665489708172467,0.5701813273111491,0.572,0.5351761429896439,Alabama,West Virginia
1199,1452,0.466875,0.54205585,4,3,0.4982874590338451,0.4953613830842577,0.558,0.5077469266544973,Florida St,West Virginia
1160,1452,0.394375,0.60002255,5,3,0.5090078894280926,0.4578184997195036,0.571,0.4998643284734534,Colorado,West Virginia
1140,1452,0.61625,0.6440569,6,3,0.49915092256312965,0.42074861817028564,0.566,0.5237294166630558,BYU,West Virginia
1163,1452,0.513125,0.759971,7,3,0.4664041712998935,0.3845513935341478,0.542,0.5024296020375442,Connecticut,West Virginia
1261,1452,0.36875,0.4345743,8,3,0.5007915129645462,0.3495888390183973,0.536,0.43429786367712486,LSU,West Virginia
1382,1452,0.434375,0.4648385,9,3,0.44800629991900254,0.3161720118281764,0.599,0.43236715948066984,St Bonaventure,West Virginia
1268,1452,0.5175,0.191937,10,3,0.37799923387598944,0.28455198091198697,0.424,0.3512199203211967,Maryland,West Virginia
1277,1452,0.396875,0.4542348,11,3,0.44703848142305197,0.254915408275968,0.379,0.3762882260172815,Michigan St,West Virginia
1207,1452,0.50124997,0.46656126,12,3,0.44220554987324245,0.22738451668877624,0.425,0.3902844799955464,Georgetown,West Virginia
1101,1452,0.6125,0.7125687,14,3,0.29395573124559515,0.17883139781979523,0.684,0.42209185290932544,Abilene Chr,West Virginia
1233,1452,0.65875,0.6696478,15,3,0.18158281347902655,0.15777755560140244,0.514,0.36015978414505007,Iona,West Virginia
1291,1452,0.55062497,0.43126315,16,3,0.11499892912562094,0.1387834712779431,0.45,0.27706470231616637,Mt St Mary's,West Virginia
1211,1452,0.44687498,0.34406173,1,3,0.7961932769723995,0.606628948779303,0.826,0.6317973085648173,Gonzaga,West Virginia
1234,1452,0.525,0.6243386,2,3,0.6085801846989058,0.5701813273111491,0.624,0.5901230895771177,Iowa,West Virginia
1242,1452,0.42125,0.82592094,3,3,0.5969477667845831,0.5329566477940214,0.516,0.5747113934710842,Kansas,West Virginia
1166,1452,0.525625,0.5505393,5,3,0.5243306057710736,0.4578184997195036,0.574,0.5163517795123748,Creighton,West Virginia
1332,1452,0.4125,0.39911103,7,3,0.5523353284418474,0.3845513935341478,0.532,0.45962635718283007,Oregon,West Virginia
1328,1452,0.569375,0.56836736,8,3,0.360916960919837,0.3495888390183973,0.481,0.43425055440522164,Oklahoma,West Virginia
1281,1452,0.466875,0.48347867,9,3,0.38023497624457125,0.3161720118281764,0.444,0.39816679979743125,Missouri,West Virginia
1179,1452,0.47062498,0.2987726,11,3,0.3698061667830242,0.254915408275968,0.605,0.37483439521491396,Drake,West Virginia
1364,1452,0.694375,0.4800641,12,3,0.3123504634309657,0.22738451668877624,0.587,0.40584414754977594,UC Santa Barbara,West Virginia
1325,1452,0.568125,0.55904734,13,3,0.3264136327446215,0.2020207789703722,0.549,0.39043445347335304,Ohio,West Virginia
1186,1452,0.62624997,0.73395,14,3,0.2798025087904851,0.17883139781979523,0.525,0.4003525345006075,E Washington,West Virginia
1213,1452,0.47375,0.57640505,15,3,0.1918607722844361,0.15777755560140244,0.595,0.3349188141962381,Grand Canyon,West Virginia
1111,1452,0.47812498,0.40737134,16,3,0.18734118064917676,0.1387834712779431,0.404,0.27739223174207733,Appalachian St,West Virginia
